location,msn,timestamp,load_1d,energy_supplied,energy_billed,loss_ratio,technical_loss_kwh
Bengaluru,0653DAA9,2021-08-28 00:00:00+05:30,244.4,263.6,244.48,0.07227398673174819,19.119999999999997
Bengaluru,0653DAA9,2021-08-29 00:00:00+05:30,231.54,253.24,231.81,0.08280511231100315,21.429999999999996
Bengaluru,0653DAA9,2021-08-30 00:00:00+05:30,252.12,275.36,252.71,0.07889828114158029,22.65
Bengaluru,0653DAA9,2021-08-31 00:00:00+05:30,233.59,252.44,233.03,0.0778926192542131,19.409999999999997
Bengaluru,0653DAA9,2021-09-01 00:00:00+05:30,237.32,258.57,237.91,0.07798278387149905,20.66
Bengaluru,0653DAA9,2021-09-02 00:00:00+05:30,254.09,274.28,253.12,0.07677720082386741,21.16
Bengaluru,0653DAA9,2021-09-03 00:00:00+05:30,256.83,276.79,256.13,0.07640157976183914,20.66
Bengaluru,0653DAA9,2021-09-04 00:00:00+05:30,246.68,268.64,248.02,0.07348683273721258,20.620000000000005
Bengaluru,0653DAA9,2021-09-05 00:00:00+05:30,251.92,271.1,251.31,0.07320721536025417,19.790000000000003
Bengaluru,0653DAA9,2021-09-06 00:00:00+05:30,246.63,263.92,245.93,0.06986103692556543,17.990000000000002
Bengaluru,0653DAA9,2021-09-07 00:00:00+05:30,228.47,246.13,228.62,0.07229369804812619,17.51
Bengaluru,0653DAA9,2021-09-08 00:00:00+05:30,250.1,271.49,249.62,0.07777420877545457,21.87
Bengaluru,0653DAA9,2021-09-09 00:00:00+05:30,244.97,265.3,245.15,0.07410152497198956,20.15
Bengaluru,0653DAA9,2021-09-10 00:00:00+05:30,247.59,268.56,248.26,0.07737431778900572,20.300000000000004
Bengaluru,0653DAA9,2021-09-11 00:00:00+05:30,229.47,248.54,229.28,0.079194356803816,19.26
Bengaluru,0653DAA9,2021-09-12 00:00:00+05:30,266.08,287.16,266.36,0.07654389854587412,20.799999999999997
Bengaluru,0653DAA9,2021-09-13 00:00:00+05:30,226.27,244.53,226.93,0.07256628419971163,17.6
Bengaluru,0653DAA9,2021-09-14 00:00:00+05:30,234.71,253.9,234.68,0.07218012299208425,19.22
Bengaluru,0653DAA9,2021-09-15 00:00:00+05:30,259.86,281.15,260.91,0.07320659093621526,20.24
Bengaluru,0653DAA9,2021-09-16 00:00:00+05:30,258.91,277.54,258.7,0.06913994016444609,18.840000000000003
Bengaluru,0653DAA9,2021-09-17 00:00:00+05:30,234.44,255.06,234.51,0.07844959962390204,20.549999999999997
Bengaluru,0653DAA9,2021-09-18 00:00:00+05:30,241.87,259.64,242.28,0.07077218963422628,17.360000000000003
Bengaluru,0653DAA9,2021-09-19 00:00:00+05:30,230.14,249.15,230.01,0.0757525944854711,19.140000000000004
Bengaluru,0653DAA9,2021-09-20 00:00:00+05:30,270.66,291.39,269.49,0.07280257264509336,21.9
Bengaluru,0653DAA9,2021-09-21 00:00:00+05:30,248.04999999999998,268.07,247.99,0.07618259040716459,20.080000000000002
Bengaluru,0653DAA9,2021-09-22 00:00:00+05:30,245.45,265.54,244.81,0.07537718938937454,20.729999999999997
Bengaluru,0653DAA9,2021-09-23 00:00:00+05:30,222.85,242.86,223.55,0.07569954777185771,19.310000000000002
Bengaluru,0653DAA9,2021-09-24 00:00:00+05:30,231.35999999999999,251.02,230.84,0.08278345881589946,20.18
Bengaluru,0653DAA9,2021-09-25 00:00:00+05:30,226.51,243.37,226.08,0.0711137507805985,17.289999999999996
Bengaluru,0653DAA9,2021-09-26 00:00:00+05:30,234.09,252.68,234.03,0.07581134556043699,18.650000000000002
Bengaluru,0653DAA9,2021-09-27 00:00:00+05:30,230.25,252.09,231.16,0.08099136766460906,20.929999999999996
Bengaluru,0653DAA9,2021-09-28 00:00:00+05:30,229.28,248.85,229.77,0.07691517460263654,19.08
Bengaluru,0653DAA9,2021-09-29 00:00:00+05:30,253.75,275.43,253.73,0.07586585209551808,21.7
Bengaluru,0653DAA9,2021-09-30 00:00:00+05:30,238.88,259.32,240.15,0.07586578836151418,19.17
Bengaluru,0653DAA9,2021-10-01 00:00:00+05:30,233.35999999999999,253.81,233.4,0.0803626990773161,20.41
Bengaluru,0653DAA9,2021-10-02 00:00:00+05:30,239.18,258.49,238.81,0.07180447093349493,19.68
Bengaluru,0653DAA9,2021-10-03 00:00:00+05:30,229.61,248.95,230.57,0.07769829524923903,18.38
Bengaluru,0653DAA9,2021-10-04 00:00:00+05:30,254.2,273.46,254.0,0.07031462599024402,19.46
Bengaluru,0653DAA9,2021-10-05 00:00:00+05:30,229.16,247.08,228.15,0.07679288386173837,18.929999999999996
Bengaluru,0653DAA9,2021-10-06 00:00:00+05:30,227.47,245.76,227.37,0.07374750008934601,18.389999999999997
Bengaluru,0653DAA9,2021-10-07 00:00:00+05:30,248.66,268.08,249.23,0.07395688819756772,18.85
Bengaluru,0653DAA9,2021-10-08 00:00:00+05:30,252.24,274.77,252.12,0.08027059222568284,22.65
Bengaluru,0653DAA9,2021-10-09 00:00:00+05:30,248.93,269.12,248.47,0.07447947009777536,20.650000000000002
Bengaluru,0653DAA9,2021-10-10 00:00:00+05:30,246.60999999999999,265.92,245.88,0.07686432625818523,20.039999999999996
Bengaluru,0653DAA9,2021-10-11 00:00:00+05:30,239.26,259.13,239.48,0.07680878768822791,19.65
Bengaluru,0653DAA9,2021-10-12 00:00:00+05:30,242.5,259.72,242.5,0.06752114951606401,17.220000000000002
Bengaluru,0653DAA9,2021-10-13 00:00:00+05:30,236.88,254.77,237.36,0.06985278318794678,17.41
Bengaluru,0653DAA9,2021-10-14 00:00:00+05:30,245.77,263.8,245.13,0.06935014486657474,18.669999999999998
Bengaluru,0653DAA9,2021-10-15 00:00:00+05:30,235.2,253.46,234.66,0.0750757489903354,18.8
Bengaluru,0653DAA9,2021-10-16 00:00:00+05:30,220.0,234.88,218.52,0.06658037645933239,16.36
Bengaluru,0653DAA9,2021-10-17 00:00:00+05:30,250.07,271.82,250.69,0.07991884685164947,21.13
Bengaluru,0653DAA9,2021-10-18 00:00:00+05:30,230.54,247.22,230.79,0.06843617850644212,16.43
Bengaluru,0653DAA9,2021-10-19 00:00:00+05:30,255.78,274.57,255.18,0.07183116729092891,19.39
Bengaluru,0653DAA9,2021-10-20 00:00:00+05:30,256.66,276.83,257.03,0.0727707720274559,19.800000000000004
Bengaluru,0653DAA9,2021-10-21 00:00:00+05:30,229.03,248.6,229.38,0.07549391383901385,19.22
Bengaluru,0653DAA9,2021-10-22 00:00:00+05:30,251.54,272.89,251.43,0.07764948888909132,21.46
Bengaluru,0653DAA9,2021-10-23 00:00:00+05:30,235.7,256.59,235.7,0.07772917735079442,20.889999999999993
Bengaluru,0653DAA9,2021-10-24 00:00:00+05:30,222.9,243.07,223.6,0.08084640631566116,19.47
Bengaluru,0653DAA9,2021-10-25 00:00:00+05:30,244.24,262.45,242.93,0.07488868923314175,19.520000000000003
Bengaluru,0653DAA9,2021-10-26 00:00:00+05:30,252.21,271.0,251.71,0.06885761317015664,19.29
Bengaluru,0653DAA9,2021-10-27 00:00:00+05:30,255.49,275.46,255.18,0.07645586697798414,20.28
Bengaluru,0653DAA9,2021-10-28 00:00:00+05:30,240.02,257.24,240.28,0.07153893183541286,16.960000000000004
Bengaluru,0653DAA9,2021-10-29 00:00:00+05:30,254.69,274.99,254.6,0.07308201426564101,20.39
Bengaluru,0653DAA9,2021-10-30 00:00:00+05:30,248.84,267.11,247.76,0.07284957008350035,19.35
Bengaluru,0653DAA9,2021-10-31 00:00:00+05:30,235.85,253.48,235.54999999999998,0.07373032566319491,17.93
Bengaluru,0653DAA9,2021-11-01 00:00:00+05:30,243.89,262.99,243.84,0.07738629139822241,19.15
Bengaluru,0653DAA9,2021-11-02 00:00:00+05:30,225.33,242.37,225.66,0.06915329042683187,16.71
Bengaluru,0653DAA9,2021-11-03 00:00:00+05:30,227.7,244.84,227.73,0.07283408724122135,17.110000000000003
Bengaluru,0653DAA9,2021-11-04 00:00:00+05:30,224.3,243.14,225.37,0.07379125102816052,17.77
Bengaluru,0653DAA9,2021-11-05 00:00:00+05:30,214.24,231.53,214.46,0.07722148573775667,17.07
Bengaluru,0653DAA9,2021-11-06 00:00:00+05:30,249.55,267.97,249.93,0.06452791377130916,18.04
Bengaluru,0653DAA9,2021-11-07 00:00:00+05:30,243.3,262.97,243.53,0.07390354452045357,19.44
Bengaluru,0653DAA9,2021-11-08 00:00:00+05:30,258.68,278.93,258.42,0.0713947050943451,20.51
Bengaluru,0653DAA9,2021-11-09 00:00:00+05:30,268.2,290.01,268.0,0.07666841855952493,22.01
Bengaluru,0653DAA9,2021-11-10 00:00:00+05:30,241.78,261.08,241.63,0.0756745291695164,19.450000000000003
Bengaluru,0653DAA9,2021-11-11 00:00:00+05:30,254.17000000000002,273.8,253.89000000000001,0.0735763195193412,19.909999999999997
Bengaluru,0653DAA9,2021-11-12 00:00:00+05:30,254.16,272.51,253.97,0.06872883372136691,18.54
Bengaluru,0653DAA9,2021-11-13 00:00:00+05:30,250.63,267.82,249.6,0.07137990960569741,18.22
Bengaluru,0653DAA9,2021-11-14 00:00:00+05:30,233.35,250.54,234.15,0.06512913774985515,16.39
Bengaluru,0653DAA9,2021-11-15 00:00:00+05:30,244.24,264.35,244.28,0.07617891271615099,20.07
Bengaluru,0653DAA9,2021-11-16 00:00:00+05:30,247.23,268.7,248.25,0.07593737104163675,20.45
Bengaluru,0653DAA9,2021-11-17 00:00:00+05:30,246.59,267.04,245.64000000000001,0.07641627144847431,21.4
Bengaluru,0653DAA9,2021-11-18 00:00:00+05:30,234.63,253.89000000000001,234.97,0.07165932801757806,18.92
Bengaluru,0653DAA9,2021-11-19 00:00:00+05:30,243.44,262.84000000000003,243.98000000000002,0.07222884063515367,18.86
Bengaluru,0653DAA9,2021-11-20 00:00:00+05:30,247.74,269.14,247.42,0.08196889978532804,21.720000000000002
Bengaluru,0653DAA9,2021-11-21 00:00:00+05:30,251.26,271.04,251.22,0.07514800525845311,19.82
Bengaluru,0653DAA9,2021-11-22 00:00:00+05:30,255.53,274.39,254.18,0.07341747231071917,20.21
Bengaluru,0653DAA9,2021-11-23 00:00:00+05:30,225.53,245.59,224.97,0.08021615479640216,20.62
Bengaluru,0653DAA9,2021-11-24 00:00:00+05:30,217.74,235.32,217.84,0.0757634067208038,17.48
Bengaluru,0653DAA9,2021-11-25 00:00:00+05:30,254.48,277.14,255.42,0.07708518997094004,21.720000000000002
Bengaluru,0653DAA9,2021-11-26 00:00:00+05:30,262.64,285.06,263.15,0.07247196199032976,21.91
Bengaluru,0653DAA9,2021-11-27 00:00:00+05:30,237.52,255.5,236.28,0.07388283243544731,19.22
Bengaluru,0653DAA9,2021-11-28 00:00:00+05:30,245.23,265.17,245.89,0.07567884107459977,19.28
Bengaluru,0653DAA9,2021-11-29 00:00:00+05:30,232.82,251.01,233.04,0.0732285935478054,17.970000000000002
Bengaluru,0653DAA9,2021-11-30 00:00:00+05:30,238.81,260.06,238.57999999999998,0.07752187521001254,21.480000000000004
Bengaluru,0653DAA9,2021-12-01 00:00:00+05:30,237.37,259.92,238.48,0.07809664539511013,21.439999999999998
Bengaluru,0653DAA9,2021-12-02 00:00:00+05:30,247.6,263.81,247.31,0.06465146644749233,16.5
Bengaluru,0653DAA9,2021-12-03 00:00:00+05:30,229.43,248.5,228.92,0.07647805059074793,19.58
Bengaluru,0653DAA9,2021-12-04 00:00:00+05:30,250.78,270.76,251.26,0.07386280076202338,19.5
Bengaluru,0653DAA9,2021-12-05 00:00:00+05:30,222.76,239.87,223.19,0.06879578616217773,16.68
Bengaluru,0653DAA9,2021-12-06 00:00:00+05:30,244.65,265.96,244.32,0.07575295435636442,21.639999999999997
Bengaluru,0653DAA9,2021-12-07 00:00:00+05:30,239.86,259.82,241.06,0.0712816058072314,18.76
Bengaluru,0653DAA9,2021-12-08 00:00:00+05:30,237.68,258.33,237.35,0.07936124495390696,20.98
Bengaluru,0653DAA9,2021-12-09 00:00:00+05:30,244.55,266.69,245.49,0.07899065474697305,21.200000000000003
Bengaluru,0653DAA9,2021-12-10 00:00:00+05:30,243.89000000000001,264.94,242.87,0.08319472727123334,22.07
Bengaluru,0653DAA9,2021-12-11 00:00:00+05:30,253.48,273.41,253.99,0.06766159847332671,19.419999999999995
Bengaluru,0653DAA9,2021-12-12 00:00:00+05:30,238.60999999999999,257.12,239.2,0.07056552623817879,17.919999999999998
Bengaluru,0653DAA9,2021-12-13 00:00:00+05:30,231.75,252.32,231.86,0.0767109104126427,20.46
Bengaluru,0653DAA9,2021-12-14 00:00:00+05:30,232.49,252.06,233.18,0.07557450482961793,18.880000000000003
Bengaluru,0653DAA9,2021-12-15 00:00:00+05:30,253.5,271.83,253.07,0.07355100627131538,18.76
Bengaluru,0653DAA9,2021-12-16 00:00:00+05:30,222.04,238.8,221.41,0.07551313036183015,17.39
Bengaluru,0653DAA9,2021-12-17 00:00:00+05:30,240.7,259.65,239.94,0.07154157462459416,19.710000000000004
Bengaluru,0653DAA9,2021-12-18 00:00:00+05:30,244.65,266.98,245.88,0.0759075099143981,21.099999999999998
Bengaluru,0653DAA9,2021-12-19 00:00:00+05:30,232.64000000000001,253.95,233.34,0.07853058205407996,20.61
Bengaluru,0653DAA9,2021-12-20 00:00:00+05:30,257.36,280.58,257.47,0.0806319781628167,23.110000000000003
Bengaluru,0653DAA9,2021-12-21 00:00:00+05:30,240.32,263.33,241.18,0.08176309444861239,22.150000000000002
Bengaluru,0653DAA9,2021-12-22 00:00:00+05:30,243.17,260.44,242.73,0.07084216244798042,17.709999999999997
Bengaluru,0653DAA9,2021-12-23 00:00:00+05:30,255.39000000000001,277.62,256.69,0.07458446476363888,20.929999999999996
Bengaluru,0653DAA9,2021-12-24 00:00:00+05:30,224.69,245.43,224.42000000000002,0.08468167635312551,21.009999999999998
Bengaluru,0653DAA9,2021-12-25 00:00:00+05:30,239.18,258.62,240.98,0.06916684574006714,17.64
Bengaluru,0653DAA9,2021-12-26 00:00:00+05:30,265.19,288.65,265.72,0.07937248296439921,22.93
Bengaluru,0653DAA9,2021-12-27 00:00:00+05:30,267.74,288.15,267.4,0.07343928160010722,20.75
Bengaluru,0653DAA9,2021-12-28 00:00:00+05:30,251.49,271.02,250.25,0.07498103736453232,20.770000000000003
Bengaluru,0653DAA9,2021-12-29 00:00:00+05:30,214.92,232.97,215.05,0.07314679578886789,17.919999999999998
Bengaluru,0653DAA9,2021-12-30 00:00:00+05:30,236.74,257.54,238.2,0.07502206861032867,19.340000000000003
Bengaluru,0653DAA9,2021-12-31 00:00:00+05:30,226.09,242.26,226.43,0.07122290906939724,15.83
Bengaluru,0653DAA9,2022-01-01 00:00:00+05:30,251.55,273.28,252.17,0.07799605686000576,21.110000000000003
Bengaluru,0653DAA9,2022-01-02 00:00:00+05:30,250.54,270.45,251.43,0.07403611357693857,19.019999999999996
Bengaluru,0653DAA9,2022-01-03 00:00:00+05:30,249.84,270.65,250.33,0.07230167782517978,20.320000000000004
Bengaluru,0653DAA9,2022-01-04 00:00:00+05:30,227.84,246.53,228.84,0.0734530784920369,17.690000000000005
Bengaluru,0653DAA9,2022-01-05 00:00:00+05:30,261.90999999999997,284.09,262.6,0.07682283408734236,21.490000000000002
Bengaluru,0653DAA9,2022-01-06 00:00:00+05:30,233.7,253.34,234.05,0.0747198108747799,19.29
Bengaluru,0653DAA9,2022-01-07 00:00:00+05:30,263.4,284.27,262.28000000000003,0.07783018163715492,21.99
Bengaluru,0653DAA9,2022-01-08 00:00:00+05:30,263.92,281.79,262.07,0.0706765173120938,19.72
Bengaluru,0653DAA9,2022-01-09 00:00:00+05:30,241.19,260.95,240.21,0.07736184102235875,20.74
Bengaluru,0653DAA9,2022-01-10 00:00:00+05:30,257.72,274.36,256.65,0.06576485841354714,17.71
Bengaluru,0653DAA9,2022-01-11 00:00:00+05:30,235.19,253.76,235.29,0.07174624453847893,18.47
Bengaluru,0653DAA9,2022-01-12 00:00:00+05:30,258.35,283.44,260.0,0.08258374353985114,23.44
Bengaluru,0653DAA9,2022-01-13 00:00:00+05:30,242.48,261.84,243.01,0.06908348044175072,18.83
Bengaluru,0653DAA9,2022-01-14 00:00:00+05:30,255.92000000000002,276.54,254.41,0.07857517390435904,22.130000000000003
Bengaluru,0653DAA9,2022-01-15 00:00:00+05:30,249.35,270.42,249.61,0.07693273280863162,20.810000000000002
Bengaluru,0653DAA9,2022-01-16 00:00:00+05:30,210.44,231.69,211.23,0.08426147534092933,20.46
Bengaluru,0653DAA9,2022-01-17 00:00:00+05:30,244.0,265.71,243.37,0.0824634775184908,22.34
Bengaluru,0653DAA9,2022-01-18 00:00:00+05:30,243.99,264.03,242.98,0.07943745223894123,21.05
Bengaluru,0653DAA9,2022-01-19 00:00:00+05:30,256.77,279.33,258.01,0.07448444508962816,21.32
Bengaluru,0653DAA9,2022-01-20 00:00:00+05:30,250.06,272.62,250.15,0.08332118408148892,22.47
Bengaluru,0653DAA9,2022-01-21 00:00:00+05:30,235.16,251.38,234.51,0.06634859034852754,16.87
Bengaluru,0653DAA9,2022-01-22 00:00:00+05:30,239.9,260.17,240.48,0.07721687378455834,19.69
Bengaluru,0653DAA9,2022-01-23 00:00:00+05:30,237.77,257.69,237.3,0.07905488326108577,20.39
Bengaluru,0653DAA9,2022-01-24 00:00:00+05:30,235.71,253.09,234.51,0.07355386023285676,18.58
Bengaluru,0653DAA9,2022-01-25 00:00:00+05:30,239.55,256.96,238.56,0.0689452828712694,18.4
Bengaluru,0653DAA9,2022-01-26 00:00:00+05:30,247.1,263.82,245.56,0.06978314721771033,18.26
Bengaluru,0653DAA9,2022-01-27 00:00:00+05:30,239.21,260.2,240.19,0.0776097477268207,20.01
Bengaluru,0653DAA9,2022-01-28 00:00:00+05:30,263.53000000000003,287.51,264.11,0.07955284031677258,23.400000000000002
Bengaluru,0653DAA9,2022-01-29 00:00:00+05:30,258.6,279.73,259.2,0.07633633252036648,20.53
Bengaluru,0653DAA9,2022-01-30 00:00:00+05:30,257.84,276.23,256.89,0.07510719967974033,19.34
Bengaluru,0653DAA9,2022-01-31 00:00:00+05:30,250.74,269.78,250.46,0.07209254863223687,19.32
Bengaluru,0653DAA9,2022-02-01 00:00:00+05:30,232.65,253.12,234.1,0.0793175833290398,19.02
Bengaluru,0653DAA9,2022-02-02 00:00:00+05:30,246.35,266.18,245.13,0.07905970680318304,21.049999999999997
Bengaluru,0653DAA9,2022-02-03 00:00:00+05:30,242.05,260.93,241.66,0.07309097908139446,19.27
Bengaluru,0653DAA9,2022-02-04 00:00:00+05:30,239.96,260.31,240.66,0.07573778794503358,19.650000000000006
Bengaluru,0653DAA9,2022-02-05 00:00:00+05:30,251.56,271.79,251.41,0.0755023863202082,20.38
Bengaluru,0653DAA9,2022-02-06 00:00:00+05:30,238.05,253.64000000000001,236.6,0.06990287442049724,17.040000000000003
Bengaluru,0653DAA9,2022-02-07 00:00:00+05:30,251.82,270.86,250.35,0.07411700535297187,20.51
Bengaluru,0653DAA9,2022-02-08 00:00:00+05:30,247.19,266.7,247.85999999999999,0.07240049821267623,18.840000000000003
Bengaluru,0653DAA9,2022-02-09 00:00:00+05:30,238.48,254.09,236.72,0.07056155598922252,17.369999999999997
Bengaluru,0653DAA9,2022-02-10 00:00:00+05:30,252.67,272.81,252.34,0.07598921005714718,20.47
Bengaluru,0653DAA9,2022-02-11 00:00:00+05:30,244.92,265.51,245.26,0.07399255654420721,20.249999999999996
Bengaluru,0653DAA9,2022-02-12 00:00:00+05:30,225.69,244.12,225.77,0.07243948005943607,18.35
Bengaluru,0653DAA9,2022-02-13 00:00:00+05:30,243.87,259.26,242.65,0.06559904080186708,16.609999999999996
Bengaluru,0653DAA9,2022-02-14 00:00:00+05:30,237.95,256.72,237.32,0.07805584466289586,19.4
Bengaluru,0653DAA9,2022-02-15 00:00:00+05:30,246.23,267.93,246.93,0.08026735627314979,21.0
Bengaluru,0653DAA9,2022-02-16 00:00:00+05:30,250.72,272.45,251.13,0.07695183157267622,21.32
Bengaluru,0653DAA9,2022-02-17 00:00:00+05:30,260.76,276.25,259.37,0.0635589462774082,16.88
Bengaluru,0653DAA9,2022-02-18 00:00:00+05:30,234.82,251.28,235.07,0.06634135373228041,16.21
Bengaluru,0653DAA9,2022-02-19 00:00:00+05:30,243.35999999999999,263.45,243.73,0.076646962499627,19.72
Bengaluru,0653DAA9,2022-02-20 00:00:00+05:30,250.07999999999998,268.99,251.07,0.06974683620255938,17.919999999999998
Bengaluru,0653DAA9,2022-02-21 00:00:00+05:30,249.88,269.88,249.26,0.07724230466258784,20.62
Bengaluru,0653DAA9,2022-02-22 00:00:00+05:30,219.54,239.21,219.66,0.08396205018363441,19.549999999999997
Bengaluru,0653DAA9,2022-02-23 00:00:00+05:30,275.15,298.95,275.81,0.07575604464813801,23.14
Bengaluru,0653DAA9,2022-02-24 00:00:00+05:30,227.24,246.43,227.39,0.07736438118936823,19.040000000000003
Bengaluru,0653DAA9,2022-02-25 00:00:00+05:30,248.05,268.25,248.49,0.0770868168145408,19.759999999999998
Bengaluru,0653DAA9,2022-02-26 00:00:00+05:30,258.75,282.71,260.16,0.07711791227379618,22.549999999999997
Bengaluru,0653DAA9,2022-02-27 00:00:00+05:30,252.22,274.43,252.48,0.07991338125079551,21.95
Bengaluru,0653DAA9,2022-02-28 00:00:00+05:30,218.14000000000001,234.84,217.84,0.07237312087221408,17.0
Bengaluru,0653DAA9,2022-03-01 00:00:00+05:30,224.66,243.81,225.08,0.07945705186003695,18.73
Bengaluru,0653DAA9,2022-03-02 00:00:00+05:30,218.32,236.96,218.89,0.07372632347629089,18.07
Bengaluru,0653DAA9,2022-03-03 00:00:00+05:30,245.57,264.2,245.22,0.07294038735179316,18.98
Bengaluru,0653DAA9,2022-03-04 00:00:00+05:30,244.14000000000001,265.39,244.82,0.08218911154107465,20.57
Bengaluru,0653DAA9,2022-03-05 00:00:00+05:30,232.09,252.49,233.19,0.07829976005035745,19.3
Bengaluru,0653DAA9,2022-03-06 00:00:00+05:30,241.05,263.7,242.21,0.08097335103972249,21.490000000000002
Bengaluru,0653DAA9,2022-03-07 00:00:00+05:30,258.23,279.11,258.04,0.07477331697666942,21.07
Bengaluru,0653DAA9,2022-03-08 00:00:00+05:30,239.45,259.42,240.49,0.07265200254775704,18.93
Bengaluru,0653DAA9,2022-03-09 00:00:00+05:30,242.92,264.42,243.22,0.08185019608440379,21.200000000000006
Bengaluru,0653DAA9,2022-03-10 00:00:00+05:30,244.01,266.92,244.65,0.0808354290566377,22.27
Bengaluru,0653DAA9,2022-03-11 00:00:00+05:30,251.16,268.0,250.01,0.06711497154991217,17.990000000000002
Bengaluru,0653DAA9,2022-03-12 00:00:00+05:30,233.58,252.27,232.78,0.07821227686056481,19.49
Bengaluru,0653DAA9,2022-03-13 00:00:00+05:30,246.88,269.81,247.11,0.08242582542936812,22.700000000000003
Bengaluru,0653DAA9,2022-03-14 00:00:00+05:30,236.38,254.85,237.64,0.06743847745608003,17.210000000000004
Bengaluru,0653DAA9,2022-03-15 00:00:00+05:30,245.48,263.75,245.75,0.06804374271575041,18.0
Bengaluru,0653DAA9,2022-03-16 00:00:00+05:30,262.76,284.62,262.57,0.07920949276060225,22.05
Bengaluru,0653DAA9,2022-03-17 00:00:00+05:30,271.32,293.63,269.89,0.08033777082490261,23.74
Bengaluru,0653DAA9,2022-03-18 00:00:00+05:30,230.2,249.26,230.01,0.07599267454892926,19.25
Bengaluru,0653DAA9,2022-03-19 00:00:00+05:30,260.64,281.84,260.76,0.07599525252597948,21.08
Bengaluru,0653DAA9,2022-03-20 00:00:00+05:30,244.86,263.29,245.26,0.0730032983087077,18.029999999999998
Bengaluru,0653DAA9,2022-03-21 00:00:00+05:30,239.19,256.85,239.22,0.06814225549185594,17.63
Bengaluru,0653DAA9,2022-03-22 00:00:00+05:30,254.41,275.59,253.8,0.07714967196563689,21.790000000000003
Bengaluru,0653DAA9,2022-03-23 00:00:00+05:30,260.81,280.81,260.06,0.07415935602891945,20.749999999999996
Bengaluru,0653DAA9,2022-03-24 00:00:00+05:30,234.13,255.41,232.72,0.08185582444159752,22.689999999999998
Bengaluru,0653DAA9,2022-03-25 00:00:00+05:30,236.77,257.25,237.53,0.07669289552416013,19.720000000000002
Bengaluru,0653DAA9,2022-03-26 00:00:00+05:30,227.96,248.65,228.42,0.08011102572130822,20.23
Bengaluru,0653DAA9,2022-03-27 00:00:00+05:30,240.29,260.19,240.82,0.07583023574568153,19.37
Bengaluru,0653DAA9,2022-03-28 00:00:00+05:30,249.23,268.73,248.94,0.0742880985518775,19.79
Bengaluru,0653DAA9,2022-03-29 00:00:00+05:30,231.74,252.08,231.56,0.08134437996286194,20.52
Bengaluru,0653DAA9,2022-03-30 00:00:00+05:30,239.45,258.94,238.26,0.08284742808312723,20.68
Bengaluru,0653DAA9,2022-03-31 00:00:00+05:30,247.57,268.86,248.10999999999999,0.07481290996828543,20.75
Bengaluru,0653DAA9,2022-04-01 00:00:00+05:30,261.83,284.36,261.76,0.07903100998586911,22.6
Bengaluru,0653DAA9,2022-04-02 00:00:00+05:30,242.67,262.39,241.69,0.07670414803505744,20.7
Bengaluru,0653DAA9,2022-04-03 00:00:00+05:30,249.64000000000001,269.55,249.8,0.07620672787466361,19.75
